F72,F25,F65,F68,F101,F104,F105,F15-NA,F15-private,F15-protected,F15-public,F22,F123,F77,F41,F126,F71-stephen.alan.connolly@gmail.com,F71-ogusakov@apache.org,F71-brett@apache.org,F71-hboutemy@apache.org,F71-kenney@apache.org,F71-sisbell@apache.org,F71-aheritier@apache.org,F71-mkleint@apache.org,F71-carlos@apache.org,F71-olamy@apache.org,F71-jvanzyl@apache.org,F71-brianf@apache.org,F71-ifedorenko@apache.org,F71-igor@ifedorenko.com,F71-bentmann@apache.org,F71-krosenvold@apache.org,F71-jason@tesla.io,F71-jdcasey@apache.org,label
0.231009926629262,0.49723112795103475,0.06703910614525141,0.02439024390243903,0.4989121032473829,0.08475035411171336,0.24988100904331265,0.0,0.0,0.0,0.0,0.5,0.7284425355329727,0.5059554634904194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.33103150625809236,0.5421160011658409,0.0335195530726257,0.18292682926829268,0.6665652308421823,0.07664370901564596,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,1.0,0.3171413775245986,0.0,0.1647109952194698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.33103150625809236,0.5421160011658409,0.0335195530726257,0.18292682926829268,0.5371206006912874,0.07664370901564596,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.4151550012890645,0.3171413775245986,0.0,0.1647109952194698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.33103150625809236,0.5421160011658409,0.0335195530726257,0.18292682926829268,0.36599041167823987,0.07664370901564596,0.31239092495636994,0.0,0.0,0.0,0.0,0.5,1.0,0.3171413775245986,0.0,0.1647109952194698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.43634009495036685,0.7216554940250657,0.00558659217877095,0.18292682926829268,0.604115248862604,0.18667108275852137,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,0.41822889694458826,0.0,0.017818339852238158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.43634009495036685,0.7216554940250657,0.00558659217877095,0.18292682926829268,0.8602620381866206,0.18667108275852137,0.48429319371727747,0.0,0.0,0.0,0.0,0.5,0.29273531779459944,0.3171413775245986,0.0,0.017818339852238158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.5512516184721622,0.8236665695132614,0.01675977653631285,0.10975609756097561,0.9718343324043056,0.06232747866007684,0.4106207928197457,0.0,0.0,0.0,1.0,0.0,0.0,0.13878819264629724,0.0,0.059322033898305086,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.40138109624514456,0.6627805304575926,0.0223463687150838,0.10975609756097561,0.5967967691676321,0.0953760353066829,0.6742904381372278,0.0,0.0,0.0,0.0,0.0,0.29273531779459944,0.008596582081822889,0.0,0.06540634506736202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.040030211480362544,0.13028271640921016,0.1005586592178771,0.02439024390243903,0.6145410160258322,0.03502692856011405,0.6561954624781848,0.0,0.0,0.0,0.0,0.0,0.29273531779459944,0.03780424650440186,0.0,0.001303780964797914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.09138972809667675,0.3509180996793938,0.027932960893854747,0.12195121951219513,0.9235569977107021,0.06660858545857753,0.7421465968586386,0.0,0.0,0.0,0.0,1.0,1.0,0.08710512687726567,0.0,0.00217296827466319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.09138972809667675,0.3509180996793938,0.027932960893854747,0.12195121951219513,0.5635669154174895,0.06660858545857753,0.7421465968586386,0.0,0.0,0.0,0.0,1.0,1.0,0.08710512687726567,0.0,0.00217296827466319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.09138972809667675,0.3509180996793938,0.027932960893854747,0.12195121951219513,0.8197137047415061,0.06660858545857753,0.9140488656195461,0.0,0.0,0.0,0.0,1.0,1.0,0.08710512687726567,0.0,0.00217296827466319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.09138972809667675,0.3509180996793938,0.027932960893854747,0.12195121951219513,0.6535644359907926,0.06660858545857753,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.29273531779459944,0.08710512687726567,0.0,0.00217296827466319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.09138972809667675,0.3509180996793938,0.027932960893854747,0.12195121951219513,0.7435619565640957,0.06660858545857753,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.29273531779459944,0.08710512687726567,0.0,0.00217296827466319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.09138972809667675,0.3509180996793938,0.027932960893854747,0.12195121951219513,0.5774126878133822,0.06660858545857753,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.2261524929352281,0.08710512687726567,0.0,0.00217296827466319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0497410444540354,0.21568055960361412,0.5810055865921787,0.2926829268292683,0.23936517240605296,0.00591417319750653,0.6561954624781848,0.0,0.0,0.0,0.0,0.5,0.0,0.6353184878301398,1.0,0.13059539330725772,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0
0.0497410444540354,0.21568055960361412,0.5810055865921787,0.2926829268292683,0.3708429011149891,0.00591417319750653,0.48429319371727747,0.0,0.0,0.0,0.0,0.5,0.0,0.6353184878301398,1.0,0.13059539330725772,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0
0.8312473025463961,0.9093558729233461,0.011173184357541898,0.25609756097560976,0.5813313026424085,0.35371455726279105,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.4151550012890645,0.7973070947695494,0.0,0.06823120382442417,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.157639188605956,0.4610900612066453,0.0558659217877095,0.2926829268292683,0.37493127946743127,0.1251501933679245,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,0.1506991196271362,1.0,0.001521077792264233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.11415623651273199,0.3972602739726028,0.027932960893854747,0.3048780487804878,0.3186945407586998,0.14955031064646146,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.10668047643707923,0.7164179104477612,0.010212950890916993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.11415623651273199,0.3972602739726028,0.027932960893854747,0.3048780487804878,0.5967967691676321,0.14955031064646146,0.5301337987201862,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,0.10895908855515277,0.7164179104477612,0.010212950890916993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.11415623651273199,0.3972602739726028,0.011173184357541898,0.3048780487804878,0.8677045599103209,0.18145097418026296,0.26327599102468213,0.0,0.0,0.0,0.0,1.0,1.0,0.10895908855515277,0.7164179104477612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.11037980146741477,0.39434567181579716,0.011173184357541898,0.3048780487804878,0.7882769920065692,0.1978073143921394,0.14048865619546244,0.0,0.0,0.0,0.0,1.0,1.0,0.10533402382185396,0.7164179104477612,0.003694046066927423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.11113508847647821,0.39522005246283887,0.05027932960893855,0.7560975609756098,0.7411704140593507,0.03904641216537304,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.29273531779459944,0.10605903676851372,0.11194029850746269,0.003259452411994785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.11415623651273199,0.3972602739726028,0.01675977653631285,0.7560975609756098,0.8650220249800984,0.12831722899836318,0.5797944541400037,0.0,0.0,0.0,0.0,0.5,0.29273531779459944,0.10605903676851372,0.11194029850746269,0.009561060408518037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.11113508847647821,0.39522005246283887,0.0,0.7560975609756098,0.7989450461476668,0.13150788885246023,0.5461780104712042,0.0,0.0,0.0,0.0,0.5,1.0,0.10605903676851372,0.11194029850746269,0.010430247718383311,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.11113508847647821,0.39522005246283887,0.0,0.7560975609756098,0.8266365909394525,0.13150788885246023,0.5874345549738219,0.0,0.0,0.0,0.0,0.5,1.0,0.10605903676851372,0.11194029850746269,0.010430247718383311,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.11113508847647821,0.39522005246283887,0.0,0.7560975609756098,0.7574077289599885,0.13150788885246023,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,1.0,0.10605903676851372,0.11194029850746269,0.010430247718383311,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.09775571860164006,0.3587875255027689,0.027932960893854747,0.7560975609756098,0.538022002004912,0.08028029840163531,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.29273531779459944,0.09321595028482652,0.11194029850746269,0.000651890482398957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.11415623651273199,0.3972602739726028,0.01675977653631285,0.7560975609756098,0.6600800935888598,0.1424045620148899,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.29273531779459944,0.10895908855515277,0.11194029850746269,0.010212950890916993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.10304272766508416,0.37452637714951914,0.00558659217877095,0.7560975609756098,0.8358671058700478,0.054959105739327434,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,1.0,0.10367685137234593,0.11194029850746269,0.03541938287701,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.11415623651273199,0.3972602739726028,0.01675977653631285,0.7560975609756098,0.39882569131720574,0.08323776334547758,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,1.0,0.09829104091144485,0.11194029850746269,0.001303780964797914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.11415623651273199,0.3972602739726028,0.07262569832402235,0.7560975609756098,0.2852386335816854,0.027694799673880464,0.5255497382198953,0.0,0.0,0.0,0.0,0.5,0.29273531779459944,0.10284826514759192,0.11194029850746269,0.036505867014341595,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.11415623651273199,0.3972602739726028,0.07262569832402235,0.7560975609756098,0.5654318561891812,0.027694799673880464,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.10895908855515277,0.11194029850746269,0.036505867014341595,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.11415623651273199,0.3972602739726028,0.0335195530726257,0.7560975609756098,0.4685390962399231,0.05271812510843083,0.48429319371727747,0.0,0.0,0.0,0.0,0.0,1.0,0.10895908855515277,0.11194029850746269,0.021077792264232943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.11415623651273199,0.3972602739726028,0.0335195530726257,0.7560975609756098,0.5422504025202157,0.05271812510843083,0.48429319371727747,0.0,0.0,0.0,0.0,0.0,1.0,0.10895908855515277,0.11194029850746269,0.021077792264232943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.10056107034959,0.3672398717575051,0.2737430167597765,0.7560975609756098,0.11331970431855079,0.022968477744337086,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.4151550012890645,1.0,0.11194029850746269,0.05454150369404607,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.11415623651273199,0.3972602739726028,0.03910614525139665,0.7560975609756098,0.19604052663030996,0.01565654891203132,0.1896035901271503,0.0,0.0,0.0,0.0,0.0,0.0,0.10895908855515277,0.11194029850746269,0.003694046066927423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.11415623651273199,0.3972602739726028,0.03910614525139665,0.7560975609756098,0.40355184962698165,0.01565654891203132,0.6132198952879581,0.0,0.0,0.0,0.0,0.5,0.7284425355329727,0.10895908855515277,0.11194029850746269,0.003694046066927423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.11415623651273199,0.3972602739726028,0.03910614525139665,0.7560975609756098,0.3062809169722918,0.01565654891203132,0.8526551982049363,0.0,0.0,0.0,0.0,0.5,0.7284425355329727,0.10895908855515277,0.11194029850746269,0.003694046066927423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.11415623651273199,0.3972602739726028,0.03910614525139665,0.7560975609756098,0.1852326452242333,0.01565654891203132,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.7284425355329727,0.10895908855515277,0.11194029850746269,0.003694046066927423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.11415623651273199,0.3972602739726028,0.03910614525139665,0.7560975609756098,0.43813707012642694,0.01565654891203132,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.10895908855515277,0.11194029850746269,0.003694046066927423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.11415623651273199,0.3972602739726028,0.011173184357541898,0.7560975609756098,0.5540532558571214,0.03871829105473965,0.12726540475231574,0.0,0.0,0.0,0.0,0.0,0.0,0.10895908855515277,0.11194029850746269,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.11415623651273199,0.3972602739726028,0.011173184357541898,0.7560975609756098,0.7489133900668028,0.03871829105473965,0.9206604913411196,0.0,0.0,0.0,0.0,0.0,0.0,0.10895908855515277,0.11194029850746269,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.11415623651273199,0.3972602739726028,0.011173184357541898,0.7560975609756098,0.39062217555222734,0.03871829105473965,0.21416105709299424,0.0,0.0,0.0,0.0,0.0,0.0,0.10895908855515277,0.11194029850746269,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.11415623651273199,0.3972602739726028,0.011173184357541898,0.7560975609756098,0.3277640677426527,0.03871829105473965,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.29273531779459944,0.10895908855515277,0.11194029850746269,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.11415623651273199,0.3972602739726028,0.011173184357541898,0.7560975609756098,0.31519244618073783,0.03871829105473965,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.29273531779459944,0.10895908855515277,0.11194029850746269,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.11415623651273199,0.3972602739726028,0.011173184357541898,0.7560975609756098,0.3026208246188229,0.03871829105473965,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.29273531779459944,0.10895908855515277,0.11194029850746269,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.11415623651273199,0.3972602739726028,0.011173184357541898,0.7560975609756098,0.7866282547525476,0.03871829105473965,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.29273531779459944,0.10895908855515277,0.11194029850746269,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.11415623651273199,0.3972602739726028,0.0,0.21951219512195122,0.6716704460469601,0.20164739426580072,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.29273531779459944,0.10895908855515277,0.0,0.007605388961321165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.11415623651273199,0.3972602739726028,0.0,0.21951219512195122,0.7504848427620422,0.23611595121178525,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.29273531779459944,0.10895908855515277,0.0,0.006736201651455889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.11415623651273199,0.3972602739726028,0.05027932960893855,0.21951219512195122,0.6076773407495373,0.05041995957853273,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.29273531779459944,0.10895908855515277,0.0,0.03628857018687527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.8354553301683211,0.9111046342174294,0.01675977653631285,0.02439024390243903,0.40664816159737116,0.1309899245904315,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.2261524929352281,0.6365613671672709,0.0,0.02238157322903086,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.8354553301683211,0.9111046342174294,0.01675977653631285,0.02439024390243903,0.9327875126412972,0.1309899245904315,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.2261524929352281,0.8013464526152252,0.0,0.02238157322903086,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.0,0.0,0.06703910614525141,1.0,0.03813501259817109,0.5527746977137125,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0335195530726257,1.0,0.11269652840492694,0.463318521235768,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3145230902028485,0.5362867968522297,0.01675977653631285,1.0,0.7504848427620422,0.33840223876656633,0.7421465968586386,0.0,0.0,0.0,0.0,1.0,0.2261524929352281,0.17949249093733816,0.0,0.00869187309865276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0558659217877095,1.0,0.050962893442194054,0.5938117112835947,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0702416918429003,0.30136986301369867,0.01675977653631285,1.0,0.7504848427620422,0.33840223876656633,0.7421465968586386,0.0,0.0,0.0,0.0,1.0,0.2261524929352281,0.17949249093733816,0.0,0.00869187309865276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0335195530726257,1.0,0.10923460466122811,0.4375293532421264,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0702416918429003,0.30136986301369867,0.01675977653631285,1.0,0.7504848427620422,0.33840223876656633,0.7421465968586386,0.0,0.0,0.0,0.0,1.0,0.2261524929352281,0.17949249093733816,0.0,0.00869187309865276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3145230902028485,0.5362867968522297,0.01675977653631285,1.0,0.7504848427620422,0.33840223876656633,0.7421465968586386,0.0,0.0,0.0,0.0,1.0,0.2261524929352281,0.17949249093733816,0.0,0.00869187309865276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.07821229050279331,1.0,0.04630429650194069,0.6234719980047926,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.07821229050279331,1.0,0.04630429650194069,0.6234719980047926,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1005586592178771,1.0,0.020764338292459893,0.4771482086522056,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.1005586592178771,1.0,0.020764338292459893,0.4771482086522056,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3145230902028485,0.5362867968522297,0.01675977653631285,1.0,0.7504848427620422,0.33840223876656633,0.7421465968586386,0.0,0.0,0.0,0.0,1.0,0.2261524929352281,0.17949249093733816,0.0,0.00869187309865276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0558659217877095,1.0,0.07175487105093818,0.4391786604975337,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0702416918429003,0.30136986301369867,0.01675977653631285,1.0,0.7504848427620422,0.33840223876656633,0.7421465968586386,0.0,0.0,0.0,0.0,1.0,0.2261524929352281,0.17949249093733816,0.0,0.00869187309865276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0558659217877095,1.0,0.03742756437356343,0.7117872359437384,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.11731843575418996,1.0,0.025877080449717035,0.48758797040121293,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0702416918429003,0.30136986301369867,0.01675977653631285,1.0,0.7504848427620422,0.33840223876656633,0.7421465968586386,0.0,0.0,0.0,0.0,1.0,0.2261524929352281,0.17949249093733816,0.0,0.00869187309865276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.1452513966480447,1.0,0.014010248170329313,0.928515436197996,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0335195530726257,1.0,0.08382465597834324,0.3320971664445914,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3145230902028485,0.5362867968522297,0.01675977653631285,1.0,0.7504848427620422,0.33840223876656633,0.7421465968586386,0.0,0.0,0.0,0.0,1.0,0.2261524929352281,0.17949249093733816,0.0,0.00869187309865276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
