F72,F25,F65,F68,F101,F104,F105,F15-NA,F15-private,F15-protected,F15-public,F22,F123,F77,F41,F126,F71-xedin@apache.org,F71-jmckenzie@apache.org,F71-sylvain@datastax.com,F71-yukim@apache.org,F71-brandonwilliams@apache.org,F71-dbrosius@mebigfatguy.com,F71-johan@apache.org,F71-benedict@apache.org,F71-jakers@gmail.com,F71-marcuse@apache.org,F71-jbellis@apache.org,F71-gdusbabek@apache.org,F71-vijay2win@gmail.com,F71-dbrosius@apache.org,F71-aleksey@apache.org,F71-jake@apache.org,F71-eevans@apache.org,F71-tyler@datastax.com,F71-slebresne@apache.org,label
1.0,1.0,0.3176470588235294,0.09187620889748549,0.15328770931212,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.10560076760159623,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.161867368280959,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.16995929469859783,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.0253355084370443,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.10764037645206959,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.09260934601053769,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.1218511294211285,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.11972284192498239,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.09447159756966554,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.13451000609091424,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.13255907588611363,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.12426762251571105,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.06951964364349424,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.2037236890384991,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.08006131764784293,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.07593776062405985,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.15612542597364812,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.15829805279263062,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.2105519447553012,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.08976054451830046,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.2142764478735569,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.16548102309212373,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.14712454343786355,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.14497408628029923,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.10105598701086756,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.17182154625772567,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.005992478849674724,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.16760931058826983,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.08575892063231741,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.14167080672898916,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.10950262801119742,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.12794778631113038,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.130253431098622,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.12612987407483892,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.020624455385679218,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.13956468889426124,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.1033172924755228,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.11772757239734541,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.1155992849011993,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.13732555309102418,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.11362618503498051,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.1114978975388344,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.15330987897353818,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.1056451069244326,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.16193387726521355,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.17000363402143423,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.02535767809846249,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.10768471577490596,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.09263151567195589,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.12187329908254668,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.11974501158640058,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.09449376723108373,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.13453217575233242,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.1325812455475318,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.12428979217712924,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.06954181330491244,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.2037680283613355,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.08008348730926111,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.07598209994689623,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.1561475956350663,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.1583202224540488,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.21057411441671942,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.08980488384113684,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.2142986175349751,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.1655475320763783,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.14714671309928173,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.14499625594171742,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.10107815667228574,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.17184371591914385,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.006014648511092912,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.1676536499111062,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.08580325995515378,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.3176470588235294,0.09187620889748549,0.08582542961657197,0.03653628105109569,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.9999999999999999,0.00020627062706270627,0.00018950487544361369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
