F72,F25,F65,F68,F101,F104,F105,F15-NA,F15-private,F15-protected,F15-public,F22,F123,F77,F41,F126,F71-dev-null@apache.org,F71-mblankestijn@apache.org,F71-fschumacher@apache.org,F71-jsalvata@apache.org,F71-dims@apache.org,F71-jeremy_a@apache.org,F71-seade@apache.org,F71-oros@apache.org,F71-woolfel@apache.org,F71-pmouawad@apache.org,F71-alf@apache.org,F71-fschumacher@unknown,F71-milamber@apache.org,F71-thads@apache.org,F71-rjung@apache.org,F71-sebb@apache.org,F71-mstover1@apache.org,F71-undera@apache.org,F71-pmouawad@unknown,label
0.42715777899945023,0.41797705057373563,0.13821138211382114,0.09278350515463916,0.052566939730264606,0.3270768987091153,0.29885057471264365,0.0,0.0,0.0,0.0,0.5,0.2601859622208124,0.9129808125394109,0.0,0.2631578947368421,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.42715777899945023,0.41797705057373563,0.12195121951219513,0.09278350515463916,0.09501707316270627,0.15249243510113075,0.6494252873563218,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.7657868660481038,0.0,0.12974296205630356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.42715777899945023,0.41797705057373563,0.12195121951219513,0.09278350515463916,0.05120485206843957,0.15249243510113075,0.5430008210180624,0.0,0.0,0.0,0.0,0.5,0.2206322279079966,0.8299252319610846,0.0,0.12974296205630356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.42715777899945023,0.41797705057373563,0.12195121951219513,0.09278350515463916,0.10475312229476554,0.15249243510113075,0.1518353726362625,0.0,0.0,0.0,0.0,1.0,0.23567998299756487,0.7657868660481038,0.0,0.12974296205630356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.42715777899945023,0.41797705057373563,0.12195121951219513,0.09278350515463916,0.138829294256973,0.15249243510113075,0.6494252873563218,0.0,0.0,0.0,0.0,1.0,0.23567998299756487,0.7657868660481038,0.0,0.12974296205630356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.42715777899945023,0.41797705057373563,0.12195121951219513,0.09278350515463916,0.11379373934596342,0.15249243510113075,0.38932146829810904,0.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.4422124132960994,0.0,0.12974296205630356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.42715777899945023,0.41797705057373563,0.12195121951219513,0.09278350515463916,0.04564139542154856,0.15249243510113075,0.6494252873563218,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.4974326637239888,0.0,0.12974296205630356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.42715777899945023,0.41797705057373563,0.04878048780487805,0.09278350515463916,0.04362464238705057,0.22446514837819184,0.5617816091954023,0.0,0.0,0.0,0.0,0.0,0.2206322279079966,0.4974326637239888,0.0,0.012239902080783354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.18334249587685542,0.20080747981300467,0.20325203252032523,0.09278350515463916,0.11891735006136946,0.3001280166895832,0.6494252873563218,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.4974326637239888,0.0,0.5026519787841697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.18334249587685542,0.20080747981300467,0.20325203252032523,0.09278350515463916,0.1293951934130142,0.3001280166895832,1.0,0.0,0.0,0.0,0.0,1.0,0.2206322279079966,0.6603909557697505,0.0,0.5026519787841697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.18334249587685542,0.20080747981300467,0.20325203252032523,0.09278350515463916,0.04530378394981415,0.3001280166895832,0.3990147783251231,0.0,1.0,0.0,0.0,0.0,0.0009080347456546043,0.4949103684352761,0.0,0.5026519787841697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.18334249587685542,0.20080747981300467,0.20325203252032523,0.09278350515463916,0.046109771899940664,0.3001280166895832,0.8497536945812807,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.4949103684352761,0.0,0.5026519787841697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.18334249587685542,0.20080747981300467,0.20325203252032523,0.09278350515463916,0.07888661520508572,0.3001280166895832,1.0,0.0,0.0,0.0,0.0,0.5,0.9999999999999999,0.9129808125394109,0.0,0.5026519787841697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.18334249587685542,0.20080747981300467,0.20325203252032523,0.09278350515463916,0.016019555095217332,0.3001280166895832,1.0,0.0,0.0,0.0,0.0,0.5,0.9999999999999999,0.9129808125394109,0.0,0.5026519787841697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.8766721641927799,0.8829154271143221,0.05691056910569106,0.0,0.044934372806006165,0.7249716155747011,1.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.9745068011890821,0.0,0.051407588739290085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.8766721641927799,0.8829154271143221,0.0975609756097561,0.0,0.13823285606662566,0.14079985323793798,0.3163793103448276,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.4974326637239888,0.029411764705882353,0.20644634842921256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.8766721641927799,0.8829154271143221,0.0975609756097561,0.0,0.10495358492305652,0.14079985323793798,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.9531573732096207,0.029411764705882353,0.20644634842921256,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
0.00760491112332784,0.006162345941351466,0.12195121951219513,0.030927835051546393,0.1004675419886793,0.023705391598368188,0.01137931034482758,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.7738942437618233,0.0661764705882353,0.1835985312117503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.00760491112332784,0.006162345941351466,0.12195121951219513,0.030927835051546393,0.08823939528538681,0.023705391598368188,0.018390804597701142,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.7738942437618233,0.0661764705882353,0.1835985312117503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.44694887300714675,0.4388015299617509,0.016260162601626018,0.13402061855670103,0.05865806980462779,0.07613704668403126,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.43077200252229525,0.007352941176470588,0.02937576499388005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7959501557632398,0.772843178920527,0.3170731707317074,0.13402061855670103,0.13474291236034125,0.13583743439470206,1.0,0.0,0.0,0.0,1.0,1.0,0.3866820706396441,0.7738942437618233,0.007352941176470588,0.2872297021623827,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7959501557632398,0.772843178920527,0.3170731707317074,0.13402061855670103,0.13669127166126693,0.13583743439470206,1.0,0.0,0.0,0.0,1.0,1.0,0.3866820706396441,0.7738942437618233,0.007352941176470588,0.2872297021623827,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.44795675279457575,0.44390140246493837,0.12195121951219513,0.13402061855670103,0.09528229801036212,0.2637027350986161,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.6603909557697505,0.007352941176470588,0.2394940840473276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.44795675279457575,0.44390140246493837,0.12195121951219513,0.13402061855670103,0.04572493080663702,0.2637027350986161,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.6603909557697505,0.007352941176470588,0.2394940840473276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.03454278907824809,0.037399065023374416,0.3170731707317074,0.02061855670103093,0.07452540074613842,0.05986853207874903,0.32889983579638754,0.0,1.0,0.0,0.0,0.5,0.0,0.31573732096207546,0.0,0.2248062015503876,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.03454278907824809,0.037399065023374416,0.3170731707317074,0.02061855670103093,0.026575948119967614,0.05986853207874903,0.08500000000000002,0.0,0.0,0.0,0.0,1.0,0.14405387734154695,0.31573732096207546,0.0,0.2248062015503876,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.03454278907824809,0.037399065023374416,0.3170731707317074,0.02061855670103093,0.07430341253953579,0.05986853207874903,0.6093596059113301,0.0,1.0,0.0,0.0,1.0,0.14405387734154695,0.31573732096207546,0.0,0.2248062015503876,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.03454278907824809,0.037399065023374416,0.3170731707317074,0.02061855670103093,0.07008563661408558,0.05986853207874903,1.0,0.0,0.0,1.0,0.0,1.0,0.3866820706396441,0.31573732096207546,0.0,0.2248062015503876,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.44795675279457575,0.44390140246493837,0.29268292682926833,0.030927835051546393,0.07610186386959,0.10105186239255429,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.4974326637239888,0.0,0.3182374541003672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.18325087044163463,0.20080747981300467,0.024390243902439025,0.010309278350515464,0.11762441105804149,0.10100162274075317,0.3455938697318008,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.2534906765156292,0.0,0.11301509587923296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.8333333333333333,0.828516787080323,0.032520325203252036,0.030927835051546393,0.059253110981779086,0.22403006571248535,1.0,0.0,0.0,0.0,0.0,1.0,0.2206322279079966,0.8106476893973515,0.0,0.069359445124439,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.08915154846985524,0.12388440288992775,0.0813008130081301,0.051546391752577324,0.03131978013165266,0.07196867404806914,0.47413793103448276,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.07900189172146653,0.022058823529411763,0.0008159934720522236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8333333333333333,0.828516787080323,0.11382113821138212,0.051546391752577324,0.09581236215774261,0.0770105143506678,0.060960591133004914,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.4974326637239888,0.022058823529411763,0.0689514483884129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8333333333333333,0.828516787080323,0.11382113821138212,0.051546391752577324,0.05148302490078413,0.0770105143506678,0.3689655172413793,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.4974326637239888,0.022058823529411763,0.0689514483884129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8333333333333333,0.828516787080323,0.07317073170731708,0.051546391752577324,0.10621693387755765,0.04752493882928665,0.07974137931034483,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.4974326637239888,0.022058823529411763,0.11342309261525908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8333333333333333,0.828516787080323,0.07317073170731708,0.051546391752577324,0.06774932716697385,0.04752493882928665,0.0438871473354232,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.4974326637239888,0.022058823529411763,0.11342309261525908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.08915154846985524,0.12388440288992775,0.13008130081300814,0.1134020618556701,0.019035510005368177,0.32857541009714925,1.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.07900189172146653,0.0,0.0864953080375357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.08915154846985524,0.12388440288992775,0.0894308943089431,0.1134020618556701,0.0318140908898019,0.3368956278163439,1.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.07900189172146653,0.0,0.057935536515707875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333333,0.828516787080323,0.3658536585365854,0.1134020618556701,0.1216790020358721,0.03134201025833099,0.6494252873563218,0.0,0.0,0.0,0.0,1.0,0.2206322279079966,0.3214124853616791,0.0,0.053039575683394534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8333333333333333,0.828516787080323,0.3658536585365854,0.1134020618556701,0.1251623276182008,0.03134201025833099,0.824712643678161,0.0,0.0,0.0,1.0,1.0,0.2206322279079966,0.8106476893973515,0.0,0.053039575683394534,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.8333333333333333,0.828516787080323,0.3658536585365854,0.1134020618556701,0.037382522943517536,0.03134201025833099,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.8106476893973515,0.0,0.053039575683394534,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.8333333333333333,0.828516787080323,0.3658536585365854,0.1134020618556701,0.0970170569129849,0.03134201025833099,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.8106476893973515,0.0,0.053039575683394534,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.03518416712479383,0.03824904377390565,0.2682926829268293,0.1134020618556701,0.09246386159762551,0.1413710322752734,0.3813387423935091,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.24376182325916582,0.0,0.11995104039167687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.03518416712479383,0.03824904377390565,0.2682926829268293,0.1134020618556701,0.0986054038818933,0.1413710322752734,0.38649425287356326,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.24376182325916582,0.0,0.11995104039167687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.03518416712479383,0.03824904377390565,0.2682926829268293,0.1134020618556701,0.0466814554785384,0.1413710322752734,1.0,0.0,0.0,0.0,0.0,0.5,0.9999999999999999,0.8106476893973515,0.0,0.11995104039167687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.4595931830676196,0.4560135996600085,0.2601626016260163,0.1134020618556701,0.04816776977780278,0.10160263783452189,1.0,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.38483019547788483,0.0,0.2109343125254998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.4595931830676196,0.4560135996600085,0.0894308943089431,0.041237113402061855,0.04129785873773281,0.6217391304347827,1.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.8163228537969552,0.0,0.06364749082007344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.4304562946673997,0.4198895027624309,0.13821138211382114,0.041237113402061855,0.01815875619592907,0.3250702454895001,1.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.8163228537969552,0.0,0.005711954304365565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.8391057357522449,0.8433914152146196,0.05691056910569106,0.010309278350515464,0.10472179652535736,0.2672497570456754,0.5793103448275861,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.4974326637239888,0.0,0.0073439412484700125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.8669598680593733,0.8784530386740331,0.05691056910569106,0.010309278350515464,0.09747979594447223,0.15738498789346247,0.2550287356321839,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.4974326637239888,0.0,0.019175846593227255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.8391057357522449,0.8433914152146196,0.5203252032520326,0.051546391752577324,0.06933135842203066,0.10523225409873666,0.14547413793103448,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.8163228537969552,0.0,0.4283965728274174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.8391057357522449,0.8433914152146196,0.5203252032520326,0.051546391752577324,0.12731002145283155,0.10523225409873666,1.0,0.0,0.0,0.0,1.0,1.0,0.3866820706396441,0.8163228537969552,0.0,0.4283965728274174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.8391057357522449,0.8433914152146196,0.5203252032520326,0.051546391752577324,0.12929948538035904,0.10523225409873666,1.0,0.0,1.0,0.0,0.0,1.0,0.3866820706396441,0.8163228537969552,0.0,0.4283965728274174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.42715777899945023,0.41797705057373563,0.12195121951219513,0.02061855670103093,0.045853138920795906,0.0180728088336784,0.0438871473354232,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.4974326637239888,0.0,0.10689514483884129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.42715777899945023,0.41797705057373563,0.12195121951219513,0.02061855670103093,0.06415026835575761,0.0180728088336784,0.14860426929392445,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.4974326637239888,0.0,0.10689514483884129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.07165109034267914,0.08691032724181895,0.11382113821138212,0.02061855670103093,0.07865993109411264,0.0480935127674258,0.33493914807302233,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.15160796324655437,0.0,0.044879640962872294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.40782481216785776,0.38780280492987673,0.06504065040650407,0.0,0.10363589932776768,0.04077191048551784,1.0,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.38483019547788483,0.0,0.19828641370869032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.40782481216785776,0.38780280492987673,0.06504065040650407,0.0,0.10521151486936839,0.04077191048551784,1.0,0.0,0.0,0.0,0.0,0.0,0.0009080347456546043,0.39230699936942615,0.0,0.19828641370869032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.40782481216785776,0.38780280492987673,0.06504065040650407,0.0,0.07172968461035327,0.04077191048551784,1.0,0.0,0.0,0.0,0.0,0.5,0.9999999999999999,0.25331051256643544,0.0,0.19828641370869032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.40782481216785776,0.38780280492987673,0.49593495934959353,0.1752577319587629,0.061538519506693604,0.10157140530858166,0.824712643678161,0.0,0.0,0.0,1.0,1.0,0.2206322279079966,0.39230699936942615,0.0,0.4479804161566707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.40782481216785776,0.38780280492987673,0.49593495934959353,0.1752577319587629,0.11882518448674091,0.10157140530858166,0.5145888594164456,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.39230699936942615,0.0,0.4479804161566707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.40782481216785776,0.38780280492987673,0.49593495934959353,0.1752577319587629,0.13338273699931766,0.10157140530858166,0.3426724137931034,0.0,0.0,0.0,0.0,0.5,0.3866820706396441,0.3872624087920007,0.0,0.4479804161566707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.40782481216785776,0.38780280492987673,0.49593495934959353,0.1752577319587629,0.056551209849607126,0.10157140530858166,0.5617816091954023,0.0,0.0,0.0,0.0,0.5,0.3866820706396441,0.3872624087920007,0.0,0.4479804161566707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.405717427157779,0.3867403314917127,0.07317073170731708,0.041237113402061855,0.06026592300436867,0.15310014165849406,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.3902351139536978,0.07352941176470588,0.041207670338637294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.045629466739966984,0.0486612834679133,0.4552845528455285,0.041237113402061855,0.13234890959714296,0.252142464030191,0.24876847290640391,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.07098459598234393,0.07352941176470588,0.04079967360261118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.045629466739966984,0.0486612834679133,0.4552845528455285,0.041237113402061855,0.026895673522919897,0.252142464030191,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.3856409332492568,0.07352941176470588,0.04079967360261118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.045629466739966984,0.0486612834679133,0.4552845528455285,0.041237113402061855,0.042354786664690815,0.252142464030191,0.0438871473354232,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.39230699936942615,0.07352941176470588,0.04079967360261118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.045629466739966984,0.0486612834679133,0.4552845528455285,0.041237113402061855,0.12351513065898813,0.252142464030191,0.110079575596817,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.3912260156742635,0.07352941176470588,0.04079967360261118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.045629466739966984,0.0486612834679133,0.4552845528455285,0.041237113402061855,0.12848413131170022,0.252142464030191,0.24876847290640391,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.07098459598234393,0.07352941176470588,0.04079967360261118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.40782481216785776,0.38780280492987673,0.04878048780487805,0.041237113402061855,0.13962017779991337,0.3395445134575569,0.6494252873563218,0.0,0.0,0.0,0.0,1.0,0.23567998299756487,0.3702369155931898,0.07352941176470588,0.02937576499388005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.40782481216785776,0.38780280492987673,0.0813008130081301,0.041237113402061855,0.059288666592277856,0.17818322981366458,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.39230699936942615,0.07352941176470588,0.05059159526723786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
